epoch,step,train_loss,val_loss
0,24,,26.745065689086914
1,49,0.00010762654710561037,
1,49,,32.648921966552734
2,74,,31.8536376953125
3,99,0.02527703531086445,
3,99,,31.744136810302734
4,124,,33.867332458496094
5,149,0.16962888836860657,
5,149,,33.798641204833984
6,174,,34.715206146240234
7,199,0.008843389339745045,
7,199,,33.662353515625
8,224,,33.49803924560547
9,249,0.0931055024266243,
9,249,,33.586055755615234
10,274,,33.53250503540039
11,299,9.130619582720101e-05,
11,299,,33.33944320678711
12,324,,33.41746139526367
13,349,69.25104522705078,
13,349,,33.58122253417969
14,374,,33.352760314941406
15,399,0.003955252934247255,
15,399,,33.46226501464844
16,424,,33.422054290771484
17,449,0.0006845173775218427,
17,449,,33.34409713745117
18,474,,33.340614318847656
19,499,0.0030953260138630867,
19,499,,33.3406982421875
